path,relative_path,label,class_name,language,tts_generator,source_file
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/midnight_passenger_12_f000200.wav,fake/en/Kitten-TTS-Nano-0.1/midnight_passenger_12_f000200.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,midnight_passenger_12_f000200
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/midnight_passenger_13_f000053.wav,fake/en/Kitten-TTS-Nano-0.1/midnight_passenger_13_f000053.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,midnight_passenger_13_f000053
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/northandsouth_11_f000030.wav,fake/en/Kitten-TTS-Nano-0.1/northandsouth_11_f000030.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,northandsouth_11_f000030
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/northandsouth_14_f000036.wav,fake/en/Kitten-TTS-Nano-0.1/northandsouth_14_f000036.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,northandsouth_14_f000036
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/northandsouth_36_f000101.wav,fake/en/Kitten-TTS-Nano-0.1/northandsouth_36_f000101.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,northandsouth_36_f000101
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/northandsouth_37_f000160.wav,fake/en/Kitten-TTS-Nano-0.1/northandsouth_37_f000160.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,northandsouth_37_f000160
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/northandsouth_40_f000154.wav,fake/en/Kitten-TTS-Nano-0.1/northandsouth_40_f000154.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,northandsouth_40_f000154
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/northandsouth_40_f000250.wav,fake/en/Kitten-TTS-Nano-0.1/northandsouth_40_f000250.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,northandsouth_40_f000250
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/northandsouth_43_f000102.wav,fake/en/Kitten-TTS-Nano-0.1/northandsouth_43_f000102.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,northandsouth_43_f000102
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/northandsouth_47_f000097.wav,fake/en/Kitten-TTS-Nano-0.1/northandsouth_47_f000097.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,northandsouth_47_f000097
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/northandsouth_49_f000013.wav,fake/en/Kitten-TTS-Nano-0.1/northandsouth_49_f000013.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,northandsouth_49_f000013
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/ozma_of_oz_06_f000069.wav,fake/en/Kitten-TTS-Nano-0.1/ozma_of_oz_06_f000069.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,ozma_of_oz_06_f000069
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/ozma_of_oz_06_f000126.wav,fake/en/Kitten-TTS-Nano-0.1/ozma_of_oz_06_f000126.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,ozma_of_oz_06_f000126
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/ozma_of_oz_07_f000066.wav,fake/en/Kitten-TTS-Nano-0.1/ozma_of_oz_07_f000066.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,ozma_of_oz_07_f000066
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/pink_fairy_book_06_f000022.wav,fake/en/Kitten-TTS-Nano-0.1/pink_fairy_book_06_f000022.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,pink_fairy_book_06_f000022
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/pink_fairy_book_23_f000090.wav,fake/en/Kitten-TTS-Nano-0.1/pink_fairy_book_23_f000090.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,pink_fairy_book_23_f000090
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/pink_fairy_book_24_f000030.wav,fake/en/Kitten-TTS-Nano-0.1/pink_fairy_book_24_f000030.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,pink_fairy_book_24_f000030
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/pink_fairy_book_31_f000069.wav,fake/en/Kitten-TTS-Nano-0.1/pink_fairy_book_31_f000069.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,pink_fairy_book_31_f000069
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/pink_fairy_book_33_f000137.wav,fake/en/Kitten-TTS-Nano-0.1/pink_fairy_book_33_f000137.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,pink_fairy_book_33_f000137
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/poisoned_pen_02_f000010.wav,fake/en/Kitten-TTS-Nano-0.1/poisoned_pen_02_f000010.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,poisoned_pen_02_f000010
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/poisoned_pen_02_f000062.wav,fake/en/Kitten-TTS-Nano-0.1/poisoned_pen_02_f000062.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,poisoned_pen_02_f000062
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/poisoned_pen_02_f000339.wav,fake/en/Kitten-TTS-Nano-0.1/poisoned_pen_02_f000339.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,poisoned_pen_02_f000339
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/poisoned_pen_03_f000272.wav,fake/en/Kitten-TTS-Nano-0.1/poisoned_pen_03_f000272.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,poisoned_pen_03_f000272
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/poisoned_pen_07_f000199.wav,fake/en/Kitten-TTS-Nano-0.1/poisoned_pen_07_f000199.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,poisoned_pen_07_f000199
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/poisoned_pen_10_f000092.wav,fake/en/Kitten-TTS-Nano-0.1/poisoned_pen_10_f000092.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,poisoned_pen_10_f000092
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/rinkitink_baum_14_64kb_f000027.wav,fake/en/Kitten-TTS-Nano-0.1/rinkitink_baum_14_64kb_f000027.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,rinkitink_baum_14_64kb_f000027
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/silent_bullet_08_f000188.wav,fake/en/Kitten-TTS-Nano-0.1/silent_bullet_08_f000188.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,silent_bullet_08_f000188
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/silent_bullet_11_f000011.wav,fake/en/Kitten-TTS-Nano-0.1/silent_bullet_11_f000011.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,silent_bullet_11_f000011
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/silent_bullet_12_f000317.wav,fake/en/Kitten-TTS-Nano-0.1/silent_bullet_12_f000317.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,silent_bullet_12_f000317
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/silent_bullet_13_f000269.wav,fake/en/Kitten-TTS-Nano-0.1/silent_bullet_13_f000269.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,silent_bullet_13_f000269
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/silent_bullet_13_f000340.wav,fake/en/Kitten-TTS-Nano-0.1/silent_bullet_13_f000340.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,silent_bullet_13_f000340
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/skyisland_11_baum_64kb_f000035.wav,fake/en/Kitten-TTS-Nano-0.1/skyisland_11_baum_64kb_f000035.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,skyisland_11_baum_64kb_f000035
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/skyisland_24_baum_64kb_f000022.wav,fake/en/Kitten-TTS-Nano-0.1/skyisland_24_baum_64kb_f000022.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,skyisland_24_baum_64kb_f000022
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/skyisland_24_baum_64kb_f000065.wav,fake/en/Kitten-TTS-Nano-0.1/skyisland_24_baum_64kb_f000065.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,skyisland_24_baum_64kb_f000065
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/skyisland_29_baum_64kb_f000024.wav,fake/en/Kitten-TTS-Nano-0.1/skyisland_29_baum_64kb_f000024.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,skyisland_29_baum_64kb_f000024
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/the_master_key_03_f000018.wav,fake/en/Kitten-TTS-Nano-0.1/the_master_key_03_f000018.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,the_master_key_03_f000018
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/the_master_key_16_f000034.wav,fake/en/Kitten-TTS-Nano-0.1/the_master_key_16_f000034.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,the_master_key_16_f000034
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/the_master_key_17_f000002.wav,fake/en/Kitten-TTS-Nano-0.1/the_master_key_17_f000002.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,the_master_key_17_f000002
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/the_sea_fairies_06_f000054.wav,fake/en/Kitten-TTS-Nano-0.1/the_sea_fairies_06_f000054.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,the_sea_fairies_06_f000054
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/the_sea_fairies_08_f000021.wav,fake/en/Kitten-TTS-Nano-0.1/the_sea_fairies_08_f000021.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,the_sea_fairies_08_f000021
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/the_sea_fairies_17_f000114.wav,fake/en/Kitten-TTS-Nano-0.1/the_sea_fairies_17_f000114.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,the_sea_fairies_17_f000114
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_04_f000149.wav,fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_04_f000149.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,wives_and_daughters_04_f000149
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_05_f000150.wav,fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_05_f000150.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,wives_and_daughters_05_f000150
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_11_f000236.wav,fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_11_f000236.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,wives_and_daughters_11_f000236
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_12_f000055.wav,fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_12_f000055.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,wives_and_daughters_12_f000055
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_14_f000191.wav,fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_14_f000191.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,wives_and_daughters_14_f000191
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_17_f000185.wav,fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_17_f000185.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,wives_and_daughters_17_f000185
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_18_f000071.wav,fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_18_f000071.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,wives_and_daughters_18_f000071
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_20_f000026.wav,fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_20_f000026.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,wives_and_daughters_20_f000026
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_22_f000053.wav,fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_22_f000053.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,wives_and_daughters_22_f000053
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_22_f000182.wav,fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_22_f000182.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,wives_and_daughters_22_f000182
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_26_f000253.wav,fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_26_f000253.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,wives_and_daughters_26_f000253
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_43_f000102.wav,fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_43_f000102.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,wives_and_daughters_43_f000102
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_52_f000152.wav,fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_52_f000152.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,wives_and_daughters_52_f000152
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_53_f000129.wav,fake/en/Kitten-TTS-Nano-0.1/wives_and_daughters_53_f000129.wav,1,synthetic,en,Kitten-TTS-Nano-0.1,wives_and_daughters_53_f000129
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/dorothy_and_wizard_oz_01_f000072.wav,fake/en/Kitten-TTS-Nano-0.2/dorothy_and_wizard_oz_01_f000072.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,dorothy_and_wizard_oz_01_f000072
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/dorothy_and_wizard_oz_02_f000105.wav,fake/en/Kitten-TTS-Nano-0.2/dorothy_and_wizard_oz_02_f000105.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,dorothy_and_wizard_oz_02_f000105
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/dorothy_and_wizard_oz_03_f000124.wav,fake/en/Kitten-TTS-Nano-0.2/dorothy_and_wizard_oz_03_f000124.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,dorothy_and_wizard_oz_03_f000124
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/dorothy_and_wizard_oz_13_f000067.wav,fake/en/Kitten-TTS-Nano-0.2/dorothy_and_wizard_oz_13_f000067.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,dorothy_and_wizard_oz_13_f000067
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/dorothy_and_wizard_oz_14_f000133.wav,fake/en/Kitten-TTS-Nano-0.2/dorothy_and_wizard_oz_14_f000133.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,dorothy_and_wizard_oz_14_f000133
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/dorothy_and_wizard_oz_15_f000009.wav,fake/en/Kitten-TTS-Nano-0.2/dorothy_and_wizard_oz_15_f000009.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,dorothy_and_wizard_oz_15_f000009
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/dorothy_and_wizard_oz_18_f000061.wav,fake/en/Kitten-TTS-Nano-0.2/dorothy_and_wizard_oz_18_f000061.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,dorothy_and_wizard_oz_18_f000061
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/emerald_city_of_oz_16_f000040.wav,fake/en/Kitten-TTS-Nano-0.2/emerald_city_of_oz_16_f000040.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,emerald_city_of_oz_16_f000040
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/emerald_city_of_oz_17_f000065.wav,fake/en/Kitten-TTS-Nano-0.2/emerald_city_of_oz_17_f000065.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,emerald_city_of_oz_17_f000065
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/emerald_city_of_oz_17_f000103.wav,fake/en/Kitten-TTS-Nano-0.2/emerald_city_of_oz_17_f000103.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,emerald_city_of_oz_17_f000103
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/hunters_space_01_f000012.wav,fake/en/Kitten-TTS-Nano-0.2/hunters_space_01_f000012.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,hunters_space_01_f000012
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/hunters_space_11_f000081.wav,fake/en/Kitten-TTS-Nano-0.2/hunters_space_11_f000081.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,hunters_space_11_f000081
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_02_f000106.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_02_f000106.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_02_f000106
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_10_f000010.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_10_f000010.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_10_f000010
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_11_f000322.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_11_f000322.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_11_f000322
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_15_f000147.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_15_f000147.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_15_f000147
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_15_f000170.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_15_f000170.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_15_f000170
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_16_f000192.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_16_f000192.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_16_f000192
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_18_f000305.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_18_f000305.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_18_f000305
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_19_f000145.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_19_f000145.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_19_f000145
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_19_f000202.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_19_f000202.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_19_f000202
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_20_f000015.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_20_f000015.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_20_f000015
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_20_f000126.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_20_f000126.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_20_f000126
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_20_f000161.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_20_f000161.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_20_f000161
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_21_f000279.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_21_f000279.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_21_f000279
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_31_f000111.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_31_f000111.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_31_f000111
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_33_f000026.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_33_f000026.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_33_f000026
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_34_f000318.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_34_f000318.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_34_f000318
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/jane_eyre_38_f000027.wav,fake/en/Kitten-TTS-Nano-0.2/jane_eyre_38_f000027.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,jane_eyre_38_f000027
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/MLAAD_10pct/fake/en/Kitten-TTS-Nano-0.2/midnight_passenger_03_f000310.wav,fake/en/Kitten-TTS-Nano-0.2/midnight_passenger_03_f000310.wav,1,synthetic,en,Kitten-TTS-Nano-0.2,midnight_passenger_03_f000310
